Sample:float,Data:float,Data2:float
"30055.0","0.115997314453125","0.004150390625"
"30056.0","0.115997314453125","0.004486083984375"
"30057.0","0.115997314453125","0.004241943359375"
"30058.0","0.115997314453125","0.004486083984375"
"30059.0","0.115997314453125","0.004180908203125"
"30060.0","0.115997314453125","0.004302978515625"
"30061.0","0.115997314453125","0.00433349609375"
"30062.0","0.115997314453125","0.004241943359375"
"30063.0","0.115997314453125","0.0042724609375"
"30064.0","0.115997314453125","0.0042724609375"
"30065.0","0.115997314453125","0.00445556640625"
"30066.0","0.115997314453125","0.004425048828125"
"30067.0","0.115997314453125","0.004302978515625"
"30068.0","0.117645263671875","0.004302978515625"
"30069.0","0.117645263671875","0.004364013671875"
"30070.0","0.117645263671875","0.004486083984375"
"30071.0","0.117645263671875","0.0042724609375"
"30072.0","0.117645263671875","0.004425048828125"
"30073.0","0.117645263671875","0.004150390625"
"30074.0","0.117645263671875","0.0045166015625"
"30075.0","0.117645263671875","0.00421142578125"
"30076.0","0.117645263671875","0.0042724609375"
"30077.0","0.117645263671875","0.004302978515625"
"30078.0","0.117645263671875","0.00421142578125"
"30079.0","0.117645263671875","0.004241943359375"
"30080.0","0.117645263671875","0.00421142578125"
"30081.0","0.117645263671875","0.0042724609375"
"30082.0","0.117645263671875","0.00408935546875"
"30083.0","0.117645263671875","0.0042724609375"
"30084.0","0.117645263671875","0.00445556640625"
"30085.0","0.11627197265625","0.00390625"
"30086.0","0.11627197265625","0.0042724609375"
"30087.0","0.11627197265625","0.0042724609375"
"30088.0","0.11627197265625","0.0042724609375"
"30089.0","0.11627197265625","0.004150390625"
"30090.0","0.11627197265625","0.00433349609375"
"30091.0","0.11627197265625","0.0040283203125"
"30092.0","0.11627197265625","0.00433349609375"
"30093.0","0.11627197265625","0.00445556640625"
"30094.0","0.11627197265625","0.0042724609375"
"30095.0","0.11627197265625","0.004425048828125"
"30096.0","0.11627197265625","0.004058837890625"
"30097.0","0.11627197265625","0.00439453125"
"30098.0","0.11627197265625","0.0042724609375"
"30099.0","0.11627197265625","0.004302978515625"
"30100.0","0.11627197265625","0.004425048828125"
"30101.0","0.11627197265625","0.004364013671875"
"30102.0","0.117645263671875","0.0042724609375"
"30103.0","0.117645263671875","0.00439453125"
"30104.0","0.117645263671875","0.004425048828125"
"30105.0","0.117645263671875","0.00439453125"
"30106.0","0.117645263671875","0.004364013671875"
"30107.0","0.117645263671875","0.004150390625"
"30108.0","0.117645263671875","0.0045166015625"
"30109.0","0.117645263671875","0.004241943359375"
